
========================================
[2026-03-30 09:47:48.066] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:56:14.520] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:57:37.880] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:43.613] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:54.769] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:37.034] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:48.202] vLLM UVM Allocator Session Started
========================================
[2026-04-01 07:49:54.876] [+7.768s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-04-01 07:49:54.876] [+7.768s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-04-01 07:49:54.878] [+7.770s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-04-01 07:49:54.878] [+7.770s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-04-01 07:49:54.880] [+7.773s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-04-01 07:49:54.880] [+7.773s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-04-01 07:49:54.882] [+7.775s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-04-01 07:49:54.882] [+7.775s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-04-01 07:49:54.885] [+7.777s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-04-01 07:49:54.885] [+7.777s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-04-01 07:49:54.887] [+7.779s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-04-01 07:49:54.887] [+7.779s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-04-01 07:49:54.889] [+7.782s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-04-01 07:49:54.889] [+7.782s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-04-01 07:49:54.891] [+7.784s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
[2026-04-01 07:49:54.891] [+7.784s] ALLOC #539: 201.33 MB | device: 0 | total: 13.12 GB | peak: 13.12 GB
[2026-04-01 07:49:54.894] [+7.786s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-04-01 07:49:54.894] [+7.786s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-04-01 07:49:54.896] [+7.789s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-04-01 07:49:54.896] [+7.789s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-04-01 07:49:54.898] [+7.791s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-04-01 07:49:54.898] [+7.791s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-04-01 07:49:54.900] [+7.793s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-04-01 07:49:54.901] [+7.793s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-04-01 07:49:54.903] [+7.795s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-04-01 07:49:54.903] [+7.795s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-04-01 07:49:54.905] [+7.798s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-04-01 07:49:54.905] [+7.798s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-04-01 07:49:54.907] [+7.800s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-04-01 07:49:54.907] [+7.800s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-04-01 07:49:54.910] [+7.802s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-04-01 07:49:54.910] [+7.802s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-04-01 07:49:54.912] [+7.805s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-04-01 07:49:54.912] [+7.805s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-04-01 07:49:54.914] [+7.807s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-04-01 07:49:54.915] [+7.807s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-04-01 07:49:54.917] [+7.809s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-04-01 07:49:54.917] [+7.809s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-04-01 07:49:54.919] [+7.811s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-04-01 07:49:54.919] [+7.811s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-04-01 07:49:54.921] [+7.814s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-04-01 07:49:54.921] [+7.814s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-04-01 07:49:54.923] [+7.816s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-04-01 07:49:54.924] [+7.816s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-04-01 07:49:54.926] [+7.819s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-04-01 07:49:54.926] [+7.819s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-04-01 07:49:54.929] [+7.821s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-04-01 07:49:54.929] [+7.821s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-04-01 07:49:54.931] [+7.823s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-04-01 07:49:54.931] [+7.824s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-04-01 07:49:54.933] [+7.826s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-04-01 07:49:54.933] [+7.826s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-04-01 07:49:54.935] [+7.828s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-04-01 07:49:54.935] [+7.828s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-04-01 07:49:54.938] [+7.830s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-04-01 07:49:54.938] [+7.830s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-04-01 07:49:54.940] [+7.832s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-04-01 07:49:54.940] [+7.833s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-04-01 07:49:54.942] [+7.835s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-04-01 07:49:54.942] [+7.835s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-04-01 07:49:54.945] [+7.837s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-04-01 07:49:54.945] [+7.837s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-04-01 07:49:54.947] [+7.839s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-04-01 07:49:54.947] [+7.839s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-04-01 07:49:54.949] [+7.842s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-04-01 07:49:54.949] [+7.842s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-04-01 07:49:54.952] [+7.844s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-04-01 07:49:54.952] [+7.844s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-04-01 07:49:54.954] [+7.846s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-04-01 07:49:54.954] [+7.846s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-04-01 07:49:54.956] [+7.849s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-04-01 07:49:54.956] [+7.849s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-04-01 07:49:54.957] [+7.849s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
[2026-04-01 07:53:38.924] [+231.817s] ALLOC #1343: 111.84 MB | device: 0 | total: 31.31 GB | peak: 31.31 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1344: 111.84 MB | device: 0 | total: 31.43 GB | peak: 31.43 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1345: 111.84 MB | device: 0 | total: 31.54 GB | peak: 31.54 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1346: 111.84 MB | device: 0 | total: 31.65 GB | peak: 31.65 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1347: 111.84 MB | device: 0 | total: 31.76 GB | peak: 31.76 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1348: 111.84 MB | device: 0 | total: 31.87 GB | peak: 31.87 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1349: 111.84 MB | device: 0 | total: 31.99 GB | peak: 31.99 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1350: 111.84 MB | device: 0 | total: 32.10 GB | peak: 32.10 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1351: 111.84 MB | device: 0 | total: 32.21 GB | peak: 32.21 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1352: 111.84 MB | device: 0 | total: 32.32 GB | peak: 32.32 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1353: 111.84 MB | device: 0 | total: 32.43 GB | peak: 32.43 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1354: 111.84 MB | device: 0 | total: 32.54 GB | peak: 32.54 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1355: 111.84 MB | device: 0 | total: 32.66 GB | peak: 32.66 GB
[2026-04-01 07:53:38.925] [+231.817s] ALLOC #1356: 111.84 MB | device: 0 | total: 32.77 GB | peak: 32.77 GB
[2026-04-01 07:53:38.925] [+231.818s] ALLOC #1357: 111.84 MB | device: 0 | total: 32.88 GB | peak: 32.88 GB
[2026-04-01 07:53:38.925] [+231.818s] ALLOC #1358: 111.84 MB | device: 0 | total: 32.99 GB | peak: 32.99 GB
[2026-04-01 07:53:38.925] [+231.818s] ALLOC #1359: 111.84 MB | device: 0 | total: 33.10 GB | peak: 33.10 GB
[2026-04-01 07:53:38.925] [+231.818s] ALLOC #1360: 111.84 MB | device: 0 | total: 33.22 GB | peak: 33.22 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1361: 111.84 MB | device: 0 | total: 33.33 GB | peak: 33.33 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1362: 111.84 MB | device: 0 | total: 33.44 GB | peak: 33.44 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1363: 111.84 MB | device: 0 | total: 33.55 GB | peak: 33.55 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1364: 111.84 MB | device: 0 | total: 33.66 GB | peak: 33.66 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1365: 111.84 MB | device: 0 | total: 33.77 GB | peak: 33.77 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1366: 111.84 MB | device: 0 | total: 33.89 GB | peak: 33.89 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1367: 111.84 MB | device: 0 | total: 34.00 GB | peak: 34.00 GB
[2026-04-01 07:53:38.926] [+231.818s] ALLOC #1368: 111.84 MB | device: 0 | total: 34.11 GB | peak: 34.11 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1369: 111.84 MB | device: 0 | total: 34.22 GB | peak: 34.22 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1370: 111.84 MB | device: 0 | total: 34.33 GB | peak: 34.33 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1371: 111.84 MB | device: 0 | total: 34.45 GB | peak: 34.45 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1372: 111.84 MB | device: 0 | total: 34.56 GB | peak: 34.56 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1373: 111.84 MB | device: 0 | total: 34.67 GB | peak: 34.67 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1374: 111.84 MB | device: 0 | total: 34.78 GB | peak: 34.78 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1375: 111.84 MB | device: 0 | total: 34.89 GB | peak: 34.89 GB
[2026-04-01 07:53:38.926] [+231.819s] ALLOC #1376: 111.84 MB | device: 0 | total: 35.00 GB | peak: 35.00 GB
[2026-04-01 07:53:38.927] [+231.819s] ALLOC #1377: 111.84 MB | device: 0 | total: 35.12 GB | peak: 35.12 GB
[2026-04-01 07:53:38.927] [+231.819s] ALLOC #1378: 111.84 MB | device: 0 | total: 35.23 GB | peak: 35.23 GB
[2026-04-01 07:53:38.927] [+231.819s] ALLOC #1379: 111.84 MB | device: 0 | total: 35.34 GB | peak: 35.34 GB
[2026-04-01 07:53:38.927] [+231.819s] ALLOC #1380: 111.84 MB | device: 0 | total: 35.45 GB | peak: 35.45 GB
[2026-04-01 07:53:38.927] [+231.819s] ALLOC #1381: 111.84 MB | device: 0 | total: 35.56 GB | peak: 35.56 GB
[2026-04-01 07:53:38.927] [+231.820s] ALLOC #1382: 111.84 MB | device: 0 | total: 35.68 GB | peak: 35.68 GB
[2026-04-01 07:53:38.927] [+231.820s] ALLOC #1383: 111.84 MB | device: 0 | total: 35.79 GB | peak: 35.79 GB
[2026-04-01 07:53:38.927] [+231.820s] ALLOC #1384: 111.84 MB | device: 0 | total: 35.90 GB | peak: 35.90 GB
[2026-04-01 07:53:38.928] [+231.820s] ALLOC #1385: 111.84 MB | device: 0 | total: 36.01 GB | peak: 36.01 GB
[2026-04-01 07:53:38.928] [+231.820s] ALLOC #1386: 111.84 MB | device: 0 | total: 36.12 GB | peak: 36.12 GB
[2026-04-01 07:53:38.928] [+231.820s] ALLOC #1387: 111.84 MB | device: 0 | total: 36.23 GB | peak: 36.23 GB
[2026-04-01 07:53:38.928] [+231.821s] ALLOC #1388: 111.84 MB | device: 0 | total: 36.35 GB | peak: 36.35 GB
[2026-04-01 07:53:38.928] [+231.821s] ALLOC #1389: 111.84 MB | device: 0 | total: 36.46 GB | peak: 36.46 GB
[2026-04-01 07:53:38.928] [+231.821s] ALLOC #1390: 111.84 MB | device: 0 | total: 36.57 GB | peak: 36.57 GB

========================================
[2026-04-01 11:57:06.397] vLLM UVM Allocator Session Started
========================================

========================================
[2026-04-01 11:57:38.164] vLLM UVM Allocator Session Started
========================================
[2026-04-01 11:57:50.383] [+12.220s] ALLOC #29: 622.33 MB | device: 0 | total: 0.64 GB | peak: 0.64 GB
[2026-04-01 11:57:51.189] [+13.025s] ALLOC #63: 402.65 MB | device: 0 | total: 1.07 GB | peak: 1.07 GB
[2026-04-01 11:57:51.189] [+13.025s] ALLOC #64: 201.33 MB | device: 0 | total: 1.27 GB | peak: 1.27 GB
[2026-04-01 11:57:51.193] [+13.029s] ALLOC #88: 402.65 MB | device: 0 | total: 1.70 GB | peak: 1.70 GB
[2026-04-01 11:57:51.193] [+13.029s] ALLOC #89: 201.33 MB | device: 0 | total: 1.90 GB | peak: 1.90 GB
[2026-04-01 11:57:51.197] [+13.033s] ALLOC #113: 402.65 MB | device: 0 | total: 2.32 GB | peak: 2.32 GB
[2026-04-01 11:57:51.197] [+13.033s] ALLOC #114: 201.33 MB | device: 0 | total: 2.52 GB | peak: 2.52 GB
[2026-04-01 11:57:51.200] [+13.037s] ALLOC #138: 402.65 MB | device: 0 | total: 2.94 GB | peak: 2.94 GB
[2026-04-01 11:57:51.200] [+13.037s] ALLOC #139: 201.33 MB | device: 0 | total: 3.14 GB | peak: 3.14 GB
[2026-04-01 11:57:51.204] [+13.040s] ALLOC #163: 402.65 MB | device: 0 | total: 3.57 GB | peak: 3.57 GB
[2026-04-01 11:57:51.204] [+13.040s] ALLOC #164: 201.33 MB | device: 0 | total: 3.77 GB | peak: 3.77 GB
[2026-04-01 11:57:51.208] [+13.044s] ALLOC #188: 402.65 MB | device: 0 | total: 4.19 GB | peak: 4.19 GB
[2026-04-01 11:57:51.208] [+13.044s] ALLOC #189: 201.33 MB | device: 0 | total: 4.39 GB | peak: 4.39 GB
[2026-04-01 11:57:51.211] [+13.048s] ALLOC #213: 402.65 MB | device: 0 | total: 4.81 GB | peak: 4.81 GB
[2026-04-01 11:57:51.212] [+13.048s] ALLOC #214: 201.33 MB | device: 0 | total: 5.01 GB | peak: 5.01 GB
[2026-04-01 11:57:51.217] [+13.053s] ALLOC #238: 402.65 MB | device: 0 | total: 5.44 GB | peak: 5.44 GB
[2026-04-01 11:57:51.217] [+13.053s] ALLOC #239: 201.33 MB | device: 0 | total: 5.64 GB | peak: 5.64 GB
[2026-04-01 11:57:51.220] [+13.057s] ALLOC #263: 402.65 MB | device: 0 | total: 6.06 GB | peak: 6.06 GB
[2026-04-01 11:57:51.221] [+13.057s] ALLOC #264: 201.33 MB | device: 0 | total: 6.26 GB | peak: 6.26 GB
[2026-04-01 11:57:51.224] [+13.060s] ALLOC #288: 402.65 MB | device: 0 | total: 6.68 GB | peak: 6.68 GB
[2026-04-01 11:57:51.224] [+13.061s] ALLOC #289: 201.33 MB | device: 0 | total: 6.88 GB | peak: 6.88 GB
[2026-04-01 11:57:51.228] [+13.064s] ALLOC #313: 402.65 MB | device: 0 | total: 7.31 GB | peak: 7.31 GB
[2026-04-01 11:57:51.228] [+13.064s] ALLOC #314: 201.33 MB | device: 0 | total: 7.51 GB | peak: 7.51 GB
[2026-04-01 11:57:51.231] [+13.068s] ALLOC #338: 402.65 MB | device: 0 | total: 7.93 GB | peak: 7.93 GB
[2026-04-01 11:57:51.231] [+13.068s] ALLOC #339: 201.33 MB | device: 0 | total: 8.13 GB | peak: 8.13 GB
[2026-04-01 11:57:51.235] [+13.071s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-04-01 11:57:51.235] [+13.071s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-04-01 11:57:51.238] [+13.075s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-04-01 11:57:51.239] [+13.075s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-04-01 11:57:51.242] [+13.078s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-04-01 11:57:51.242] [+13.079s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-04-01 11:57:51.246] [+13.082s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-04-01 11:57:51.246] [+13.082s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-04-01 11:57:51.249] [+13.086s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-04-01 11:57:51.250] [+13.086s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-04-01 11:57:51.253] [+13.089s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-04-01 11:57:51.253] [+13.089s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-04-01 11:57:51.257] [+13.093s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-04-01 11:57:51.257] [+13.094s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-04-01 11:57:51.261] [+13.097s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
[2026-04-01 11:57:51.261] [+13.097s] ALLOC #539: 201.33 MB | device: 0 | total: 13.12 GB | peak: 13.12 GB
[2026-04-01 11:57:51.264] [+13.101s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-04-01 11:57:51.264] [+13.101s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-04-01 11:57:51.268] [+13.104s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-04-01 11:57:51.268] [+13.104s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-04-01 11:57:51.271] [+13.108s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-04-01 11:57:51.272] [+13.108s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-04-01 11:57:51.275] [+13.111s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-04-01 11:57:51.275] [+13.112s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-04-01 11:57:51.279] [+13.115s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-04-01 11:57:51.279] [+13.115s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-04-01 11:57:51.282] [+13.119s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-04-01 11:57:51.282] [+13.119s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-04-01 11:57:51.286] [+13.122s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-04-01 11:57:51.286] [+13.122s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-04-01 11:57:51.290] [+13.126s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-04-01 11:57:51.290] [+13.126s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-04-01 11:57:51.293] [+13.129s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-04-01 11:57:51.293] [+13.130s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-04-01 11:57:51.297] [+13.133s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-04-01 11:57:51.297] [+13.133s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-04-01 11:57:51.300] [+13.137s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-04-01 11:57:51.300] [+13.137s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-04-01 11:57:51.304] [+13.140s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-04-01 11:57:51.304] [+13.140s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-04-01 11:57:51.308] [+13.144s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-04-01 11:57:51.308] [+13.144s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-04-01 11:57:51.311] [+13.147s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-04-01 11:57:51.311] [+13.148s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-04-01 11:57:51.316] [+13.152s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-04-01 11:57:51.316] [+13.152s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-04-01 11:57:51.319] [+13.155s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-04-01 11:57:51.319] [+13.156s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-04-01 11:57:51.323] [+13.159s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-04-01 11:57:51.323] [+13.159s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-04-01 11:57:51.326] [+13.163s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-04-01 11:57:51.327] [+13.163s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-04-01 11:57:51.330] [+13.166s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-04-01 11:57:51.330] [+13.167s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-04-01 11:57:51.334] [+13.170s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-04-01 11:57:51.334] [+13.170s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-04-01 11:57:51.337] [+13.174s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-04-01 11:57:51.337] [+13.174s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-04-01 11:57:51.341] [+13.177s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
